2025-11-24 07:12:12,487 [trainer.py] => config: exps/coscl_c100.json
2025-11-24 07:12:12,488 [trainer.py] => prefix: reproduce
2025-11-24 07:12:12,488 [trainer.py] => dataset: cifar100
2025-11-24 07:12:12,488 [trainer.py] => memory_size: 0
2025-11-24 07:12:12,488 [trainer.py] => memory_per_class: 0
2025-11-24 07:12:12,488 [trainer.py] => fixed_memory: False
2025-11-24 07:12:12,488 [trainer.py] => shuffle: True
2025-11-24 07:12:12,488 [trainer.py] => init_cls: 10
2025-11-24 07:12:12,488 [trainer.py] => increment: 10
2025-11-24 07:12:12,488 [trainer.py] => model_name: coscl
2025-11-24 07:12:12,488 [trainer.py] => backbone_type: coscl_net
2025-11-24 07:12:12,488 [trainer.py] => device: [device(type='cuda', index=0)]
2025-11-24 07:12:12,488 [trainer.py] => seed: 0
2025-11-24 07:12:12,488 [trainer.py] => batch_size: 256
2025-11-24 07:12:12,488 [trainer.py] => num_workers: 4
2025-11-24 07:12:12,488 [trainer.py] => coscl_lamb: 10000.0
2025-11-24 07:12:12,488 [trainer.py] => coscl_lamb1: 0.02
2025-11-24 07:12:12,488 [trainer.py] => coscl_s_gate: 100.0
2025-11-24 07:12:12,488 [trainer.py] => coscl_use_TG: False
2025-11-24 07:12:12,488 [trainer.py] => coscl_nepochs: 100
2025-11-24 07:12:12,488 [trainer.py] => coscl_lr: 0.001
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_min: 1e-06
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_factor: 3
2025-11-24 07:12:12,489 [trainer.py] => coscl_lr_patience: 5
2025-11-24 07:12:14,500 [data_manager.py] => [26, 86, 2, 55, 75, 93, 16, 73, 54, 95, 53, 92, 78, 13, 7, 30, 22, 24, 33, 8, 43, 62, 3, 71, 45, 48, 6, 99, 82, 76, 60, 80, 90, 68, 51, 27, 18, 56, 63, 74, 1, 61, 42, 41, 4, 15, 17, 40, 38, 5, 91, 59, 0, 34, 28, 50, 11, 35, 23, 52, 10, 31, 66, 57, 79, 85, 32, 84, 14, 89, 19, 29, 49, 97, 98, 69, 20, 94, 72, 77, 25, 37, 81, 46, 39, 65, 58, 12, 88, 70, 87, 36, 21, 83, 9, 96, 67, 64, 47, 44]
2025-11-24 07:12:15,148 [trainer.py] => All params: 0
2025-11-24 07:12:15,148 [trainer.py] => Trainable params: 0
2025-11-24 07:12:16,180 [coscl.py] => Initialized CoSCL model with 10 tasks
2025-11-24 07:12:19,875 [coscl.py] => Epoch 1/100 | Train: loss=2.280, acc=13.3% | Val: loss=2.066, acc=28.8% | lr=0.001000
2025-11-24 07:25:41,143 [coscl.py] => Epoch 45/100 | Train: loss=1.266, acc=65.7% | Val: loss=0.786, acc=75.4% | lr=0.000111
2025-11-24 07:25:43,141 [coscl.py] => Epoch 46/100 | Train: loss=1.251, acc=66.3% | Val: loss=0.778, acc=75.5% | lr=0.000111
2025-11-24 07:25:44,883 [coscl.py] => Epoch 47/100 | Train: loss=1.247, acc=66.1% | Val: loss=0.776, acc=75.7% | lr=0.000111
2025-11-24 07:25:46,578 [coscl.py] => Epoch 48/100 | Train: loss=1.240, acc=66.6% | Val: loss=0.773, acc=75.8% | lr=0.000037
2025-11-24 07:25:48,261 [coscl.py] => Epoch 49/100 | Train: loss=1.254, acc=66.3% | Val: loss=0.776, acc=75.6% | lr=0.000037
2025-11-24 07:25:49,972 [coscl.py] => Epoch 50/100 | Train: loss=1.251, acc=65.7% | Val: loss=0.773, acc=75.8% | lr=0.000037
2025-11-24 07:25:51,684 [coscl.py] => Epoch 51/100 | Train: loss=1.246, acc=65.5% | Val: loss=0.775, acc=75.7% | lr=0.000037
2025-11-24 07:25:53,449 [coscl.py] => Epoch 52/100 | Train: loss=1.230, acc=66.7% | Val: loss=0.772, acc=75.8% | lr=0.000037
2025-11-24 07:25:55,158 [coscl.py] => Epoch 53/100 | Train: loss=1.239, acc=66.8% | Val: loss=0.772, acc=75.8% | lr=0.000037
2025-11-24 07:25:56,953 [coscl.py] => Epoch 54/100 | Train: loss=1.242, acc=66.6% | Val: loss=0.768, acc=75.9% | lr=0.000037
2025-11-24 07:25:58,800 [coscl.py] => Epoch 55/100 | Train: loss=1.233, acc=66.5% | Val: loss=0.773, acc=75.7% | lr=0.000037
2025-11-24 07:26:00,649 [coscl.py] => Epoch 56/100 | Train: loss=1.230, acc=67.2% | Val: loss=0.770, acc=75.9% | lr=0.000037
2025-11-24 07:26:02,564 [coscl.py] => Epoch 57/100 | Train: loss=1.245, acc=65.8% | Val: loss=0.775, acc=75.7% | lr=0.000037
2025-11-24 07:26:04,289 [coscl.py] => Epoch 58/100 | Train: loss=1.247, acc=65.7% | Val: loss=0.771, acc=75.8% | lr=0.000037
2025-11-24 07:26:06,166 [coscl.py] => Epoch 59/100 | Train: loss=1.242, acc=66.1% | Val: loss=0.774, acc=75.9% | lr=0.000037
2025-11-24 07:26:08,020 [coscl.py] => Epoch 60/100 | Train: loss=1.240, acc=65.8% | Val: loss=0.775, acc=75.6% | lr=0.000012
2025-11-24 07:26:09,700 [coscl.py] => Epoch 61/100 | Train: loss=1.249, acc=65.6% | Val: loss=0.772, acc=75.9% | lr=0.000012
2025-11-24 07:26:14,805 [coscl.py] => Epoch 62/100 | Train: loss=1.248, acc=65.4% | Val: loss=0.771, acc=75.9% | lr=0.000012
2025-11-24 07:26:16,713 [coscl.py] => Epoch 63/100 | Train: loss=1.230, acc=66.3% | Val: loss=0.772, acc=75.9% | lr=0.000012
2025-11-24 07:26:18,438 [coscl.py] => Epoch 64/100 | Train: loss=1.239, acc=65.9% | Val: loss=0.773, acc=75.9% | lr=0.000012
2025-11-24 07:26:20,276 [coscl.py] => Epoch 65/100 | Train: loss=1.241, acc=66.0% | Val: loss=0.771, acc=75.9% | lr=0.000004
2025-11-24 07:26:22,087 [coscl.py] => Epoch 66/100 | Train: loss=1.239, acc=66.0% | Val: loss=0.771, acc=75.8% | lr=0.000004
2025-11-24 07:26:23,872 [coscl.py] => Epoch 67/100 | Train: loss=1.243, acc=65.5% | Val: loss=0.771, acc=75.9% | lr=0.000004
2025-11-24 07:26:25,521 [coscl.py] => Epoch 68/100 | Train: loss=1.239, acc=66.1% | Val: loss=0.772, acc=75.8% | lr=0.000004
2025-11-24 07:26:27,256 [coscl.py] => Epoch 69/100 | Train: loss=1.238, acc=65.7% | Val: loss=0.772, acc=75.8% | lr=0.000004
2025-11-24 07:26:29,064 [coscl.py] => Epoch 70/100 | Train: loss=1.261, acc=65.2% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:30,780 [coscl.py] => Epoch 71/100 | Train: loss=1.242, acc=66.1% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:32,840 [coscl.py] => Epoch 72/100 | Train: loss=1.235, acc=65.8% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:35,195 [coscl.py] => Epoch 73/100 | Train: loss=1.254, acc=64.9% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:36,891 [coscl.py] => Epoch 74/100 | Train: loss=1.233, acc=66.1% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:36,892 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:38,650 [coscl.py] => Epoch 75/100 | Train: loss=1.240, acc=65.5% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:38,651 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:40,480 [coscl.py] => Epoch 76/100 | Train: loss=1.237, acc=66.3% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:40,480 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:42,200 [coscl.py] => Epoch 77/100 | Train: loss=1.237, acc=65.5% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:42,201 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:43,971 [coscl.py] => Epoch 78/100 | Train: loss=1.229, acc=66.2% | Val: loss=0.771, acc=75.8% | lr=0.000001
2025-11-24 07:26:43,971 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:45,744 [coscl.py] => Epoch 79/100 | Train: loss=1.252, acc=65.9% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:45,744 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:47,398 [coscl.py] => Epoch 80/100 | Train: loss=1.244, acc=65.6% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:47,398 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:49,096 [coscl.py] => Epoch 81/100 | Train: loss=1.245, acc=65.2% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:49,096 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:50,921 [coscl.py] => Epoch 82/100 | Train: loss=1.235, acc=66.0% | Val: loss=0.771, acc=75.8% | lr=0.000001
2025-11-24 07:26:50,921 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:52,616 [coscl.py] => Epoch 83/100 | Train: loss=1.231, acc=66.8% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:26:52,616 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:54,336 [coscl.py] => Epoch 84/100 | Train: loss=1.236, acc=66.5% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:54,336 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:56,167 [coscl.py] => Epoch 85/100 | Train: loss=1.235, acc=66.0% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:26:56,167 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:57,894 [coscl.py] => Epoch 86/100 | Train: loss=1.238, acc=66.1% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:26:57,894 [coscl.py] => Learning rate reached minimum
2025-11-24 07:26:59,608 [coscl.py] => Epoch 87/100 | Train: loss=1.235, acc=66.8% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:26:59,609 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:01,428 [coscl.py] => Epoch 88/100 | Train: loss=1.234, acc=66.5% | Val: loss=0.771, acc=75.8% | lr=0.000001
2025-11-24 07:27:01,429 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:03,109 [coscl.py] => Epoch 89/100 | Train: loss=1.241, acc=65.9% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:27:03,110 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:04,899 [coscl.py] => Epoch 90/100 | Train: loss=1.246, acc=65.6% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:27:04,899 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:06,661 [coscl.py] => Epoch 91/100 | Train: loss=1.219, acc=67.0% | Val: loss=0.771, acc=75.8% | lr=0.000001
2025-11-24 07:27:06,662 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:08,437 [coscl.py] => Epoch 92/100 | Train: loss=1.233, acc=65.8% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:27:08,438 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:10,386 [coscl.py] => Epoch 93/100 | Train: loss=1.227, acc=66.7% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:27:10,387 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:12,225 [coscl.py] => Epoch 94/100 | Train: loss=1.236, acc=66.0% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:27:12,226 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:14,075 [coscl.py] => Epoch 95/100 | Train: loss=1.228, acc=67.1% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:27:14,076 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:15,855 [coscl.py] => Epoch 96/100 | Train: loss=1.225, acc=66.1% | Val: loss=0.772, acc=75.9% | lr=0.000001
2025-11-24 07:27:15,855 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:17,692 [coscl.py] => Epoch 97/100 | Train: loss=1.250, acc=65.2% | Val: loss=0.771, acc=75.8% | lr=0.000001
2025-11-24 07:27:17,692 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:19,371 [coscl.py] => Epoch 98/100 | Train: loss=1.244, acc=66.1% | Val: loss=0.772, acc=75.8% | lr=0.000001
2025-11-24 07:27:19,371 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:21,326 [coscl.py] => Epoch 99/100 | Train: loss=1.240, acc=66.3% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:27:21,326 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:23,008 [coscl.py] => Epoch 100/100 | Train: loss=1.241, acc=65.4% | Val: loss=0.771, acc=75.9% | lr=0.000001
2025-11-24 07:27:23,009 [coscl.py] => Learning rate reached minimum
2025-11-24 07:27:25,164 [trainer.py] => No NME accuracy.
2025-11-24 07:27:25,164 [trainer.py] => CNN: {'total': np.float64(38.3), '00-09': np.float64(55.1), '10-19': np.float64(42.1), '20-29': np.float64(48.0), '30-39': np.float64(19.6), '40-49': np.float64(26.7), 'old': np.float64(41.2), 'new': np.float64(26.7)}
2025-11-24 07:27:25,164 [trainer.py] => CNN top1 curve: [np.float64(72.7), np.float64(58.0), np.float64(51.67), np.float64(42.95), np.float64(38.3)]
2025-11-24 07:27:25,164 [trainer.py] => CNN top5 curve: [np.float64(98.0), np.float64(91.1), np.float64(87.4), np.float64(79.92), np.float64(75.02)]

2025-11-24 07:27:25,164 [trainer.py] => Average Accuracy (CNN): 52.724000000000004 

2025-11-24 07:27:25,165 [trainer.py] => All params: 773260
2025-11-24 07:27:25,165 [trainer.py] => Trainable params: 773260
2025-11-24 07:27:26,976 [coscl.py] => Epoch 1/100 | Train: loss=1.963, acc=38.1% | Val: loss=1.137, acc=59.3% | lr=0.001000
2025-11-24 07:27:28,714 [coscl.py] => Epoch 2/100 | Train: loss=1.612, acc=53.0% | Val: loss=0.999, acc=65.9% | lr=0.001000
2025-11-24 07:27:30,435 [coscl.py] => Epoch 3/100 | Train: loss=1.508, acc=56.1% | Val: loss=0.943, acc=66.9% | lr=0.001000
2025-11-24 07:27:32,245 [coscl.py] => Epoch 4/100 | Train: loss=1.448, acc=58.1% | Val: loss=0.933, acc=67.5% | lr=0.001000
2025-11-24 07:27:34,157 [coscl.py] => Epoch 5/100 | Train: loss=1.404, acc=59.4% | Val: loss=0.895, acc=68.8% | lr=0.001000
2025-11-24 07:27:35,877 [coscl.py] => Epoch 6/100 | Train: loss=1.385, acc=58.9% | Val: loss=0.884, acc=69.2% | lr=0.001000
2025-11-24 07:27:37,630 [coscl.py] => Epoch 7/100 | Train: loss=1.361, acc=60.0% | Val: loss=0.871, acc=69.3% | lr=0.001000
2025-11-24 07:27:39,524 [coscl.py] => Epoch 8/100 | Train: loss=1.362, acc=60.4% | Val: loss=0.858, acc=70.6% | lr=0.001000
2025-11-24 07:27:41,340 [coscl.py] => Epoch 9/100 | Train: loss=1.322, acc=61.0% | Val: loss=0.850, acc=69.8% | lr=0.001000
2025-11-24 07:27:43,040 [coscl.py] => Epoch 10/100 | Train: loss=1.335, acc=60.2% | Val: loss=0.869, acc=69.1% | lr=0.001000
2025-11-24 07:27:45,082 [coscl.py] => Epoch 11/100 | Train: loss=1.324, acc=61.1% | Val: loss=0.857, acc=68.7% | lr=0.001000
2025-11-24 07:27:46,819 [coscl.py] => Epoch 12/100 | Train: loss=1.313, acc=61.3% | Val: loss=0.852, acc=69.1% | lr=0.001000
2025-11-24 07:27:48,746 [coscl.py] => Epoch 13/100 | Train: loss=1.322, acc=60.9% | Val: loss=0.838, acc=69.9% | lr=0.001000
2025-11-24 07:27:50,756 [coscl.py] => Epoch 14/100 | Train: loss=1.316, acc=60.9% | Val: loss=0.812, acc=71.8% | lr=0.001000
2025-11-24 07:27:52,585 [coscl.py] => Epoch 15/100 | Train: loss=1.305, acc=61.5% | Val: loss=0.815, acc=71.1% | lr=0.001000
2025-11-24 07:27:54,276 [coscl.py] => Epoch 16/100 | Train: loss=1.292, acc=62.6% | Val: loss=0.821, acc=71.1% | lr=0.001000
2025-11-24 07:27:56,478 [coscl.py] => Epoch 17/100 | Train: loss=1.275, acc=61.7% | Val: loss=0.821, acc=70.8% | lr=0.001000
2025-11-24 07:27:58,320 [coscl.py] => Epoch 18/100 | Train: loss=1.286, acc=61.5% | Val: loss=0.808, acc=71.3% | lr=0.001000
2025-11-24 07:28:00,091 [coscl.py] => Epoch 19/100 | Train: loss=1.281, acc=61.6% | Val: loss=0.808, acc=71.2% | lr=0.001000
2025-11-24 07:28:01,808 [coscl.py] => Epoch 20/100 | Train: loss=1.280, acc=61.9% | Val: loss=0.798, acc=72.7% | lr=0.001000
2025-11-24 07:28:03,664 [coscl.py] => Epoch 21/100 | Train: loss=1.285, acc=62.9% | Val: loss=0.786, acc=72.6% | lr=0.001000
2025-11-24 07:28:05,482 [coscl.py] => Epoch 22/100 | Train: loss=1.274, acc=62.4% | Val: loss=0.800, acc=72.0% | lr=0.001000
2025-11-24 07:28:07,202 [coscl.py] => Epoch 23/100 | Train: loss=1.259, acc=63.2% | Val: loss=0.817, acc=70.7% | lr=0.001000
2025-11-24 07:28:09,201 [coscl.py] => Epoch 24/100 | Train: loss=1.283, acc=62.4% | Val: loss=0.793, acc=71.9% | lr=0.001000
2025-11-24 07:28:11,121 [coscl.py] => Epoch 25/100 | Train: loss=1.263, acc=63.2% | Val: loss=0.795, acc=71.1% | lr=0.001000
2025-11-24 07:28:12,812 [coscl.py] => Epoch 26/100 | Train: loss=1.265, acc=62.8% | Val: loss=0.817, acc=70.6% | lr=0.001000
2025-11-24 07:28:14,607 [coscl.py] => Epoch 27/100 | Train: loss=1.240, acc=64.0% | Val: loss=0.779, acc=72.2% | lr=0.000333
2025-11-24 07:28:16,490 [coscl.py] => Epoch 28/100 | Train: loss=1.220, acc=63.0% | Val: loss=0.775, acc=72.4% | lr=0.000333
2025-11-24 07:28:18,223 [coscl.py] => Epoch 29/100 | Train: loss=1.203, acc=64.2% | Val: loss=0.779, acc=71.9% | lr=0.000333
2025-11-24 07:28:19,938 [coscl.py] => Epoch 30/100 | Train: loss=1.199, acc=64.1% | Val: loss=0.770, acc=73.2% | lr=0.000333
2025-11-24 07:28:21,755 [coscl.py] => Epoch 31/100 | Train: loss=1.198, acc=63.3% | Val: loss=0.778, acc=72.1% | lr=0.000333
2025-11-24 07:28:23,696 [coscl.py] => Epoch 32/100 | Train: loss=1.196, acc=64.1% | Val: loss=0.784, acc=71.8% | lr=0.000333
2025-11-24 07:28:25,598 [coscl.py] => Epoch 33/100 | Train: loss=1.184, acc=63.6% | Val: loss=0.768, acc=72.3% | lr=0.000333
2025-11-24 07:28:27,671 [coscl.py] => Epoch 34/100 | Train: loss=1.188, acc=63.7% | Val: loss=0.765, acc=73.1% | lr=0.000333
2025-11-24 07:28:29,421 [coscl.py] => Epoch 35/100 | Train: loss=1.172, acc=64.2% | Val: loss=0.776, acc=72.1% | lr=0.000333
2025-11-24 07:28:31,233 [coscl.py] => Epoch 36/100 | Train: loss=1.185, acc=64.3% | Val: loss=0.784, acc=71.6% | lr=0.000333
2025-11-24 07:28:33,433 [coscl.py] => Epoch 37/100 | Train: loss=1.173, acc=65.2% | Val: loss=0.760, acc=72.8% | lr=0.000333
2025-11-24 07:28:35,192 [coscl.py] => Epoch 38/100 | Train: loss=1.180, acc=64.1% | Val: loss=0.766, acc=72.7% | lr=0.000333
2025-11-24 07:28:36,901 [coscl.py] => Epoch 39/100 | Train: loss=1.191, acc=63.4% | Val: loss=0.772, acc=72.6% | lr=0.000333
2025-11-24 07:28:38,705 [coscl.py] => Epoch 40/100 | Train: loss=1.186, acc=64.8% | Val: loss=0.765, acc=73.0% | lr=0.000333
2025-11-24 07:28:40,533 [coscl.py] => Epoch 41/100 | Train: loss=1.182, acc=63.7% | Val: loss=0.764, acc=72.7% | lr=0.000333
2025-11-24 07:28:42,297 [coscl.py] => Epoch 42/100 | Train: loss=1.177, acc=64.3% | Val: loss=0.772, acc=72.5% | lr=0.000333
2025-11-24 07:28:44,204 [coscl.py] => Epoch 43/100 | Train: loss=1.170, acc=64.7% | Val: loss=0.765, acc=72.4% | lr=0.000111
2025-11-24 07:28:45,927 [coscl.py] => Epoch 44/100 | Train: loss=1.170, acc=64.3% | Val: loss=0.766, acc=72.9% | lr=0.000111
2025-11-24 07:28:47,759 [coscl.py] => Epoch 45/100 | Train: loss=1.162, acc=64.6% | Val: loss=0.760, acc=72.8% | lr=0.000111
2025-11-24 07:28:49,485 [coscl.py] => Epoch 46/100 | Train: loss=1.155, acc=64.6% | Val: loss=0.759, acc=73.4% | lr=0.000111
2025-11-24 07:28:51,253 [coscl.py] => Epoch 47/100 | Train: loss=1.148, acc=64.8% | Val: loss=0.756, acc=73.0% | lr=0.000111
2025-11-24 07:28:53,156 [coscl.py] => Epoch 48/100 | Train: loss=1.159, acc=64.6% | Val: loss=0.759, acc=73.2% | lr=0.000111
2025-11-24 07:28:54,925 [coscl.py] => Epoch 49/100 | Train: loss=1.164, acc=64.2% | Val: loss=0.754, acc=72.9% | lr=0.000111
2025-11-24 07:28:56,709 [coscl.py] => Epoch 50/100 | Train: loss=1.166, acc=64.5% | Val: loss=0.759, acc=73.1% | lr=0.000111
2025-11-24 07:28:58,451 [coscl.py] => Epoch 51/100 | Train: loss=1.164, acc=64.5% | Val: loss=0.756, acc=73.2% | lr=0.000111
2025-11-24 07:29:00,844 [coscl.py] => Epoch 52/100 | Train: loss=1.153, acc=65.3% | Val: loss=0.763, acc=72.5% | lr=0.000111
2025-11-24 07:29:02,685 [coscl.py] => Epoch 53/100 | Train: loss=1.161, acc=63.8% | Val: loss=0.766, acc=72.7% | lr=0.000111
2025-11-24 07:29:04,484 [coscl.py] => Epoch 54/100 | Train: loss=1.139, acc=65.0% | Val: loss=0.752, acc=73.4% | lr=0.000111
2025-11-24 07:29:06,352 [coscl.py] => Epoch 55/100 | Train: loss=1.162, acc=64.1% | Val: loss=0.757, acc=73.0% | lr=0.000111
2025-11-24 07:29:08,190 [coscl.py] => Epoch 56/100 | Train: loss=1.149, acc=65.0% | Val: loss=0.762, acc=73.0% | lr=0.000111
2025-11-24 07:29:10,056 [coscl.py] => Epoch 57/100 | Train: loss=1.162, acc=64.7% | Val: loss=0.759, acc=73.1% | lr=0.000111
2025-11-24 07:29:12,025 [coscl.py] => Epoch 58/100 | Train: loss=1.147, acc=64.8% | Val: loss=0.755, acc=73.1% | lr=0.000111
2025-11-24 07:29:13,789 [coscl.py] => Epoch 59/100 | Train: loss=1.133, acc=65.6% | Val: loss=0.760, acc=73.0% | lr=0.000111
2025-11-24 07:29:15,527 [coscl.py] => Epoch 60/100 | Train: loss=1.166, acc=64.5% | Val: loss=0.758, acc=73.2% | lr=0.000037
2025-11-24 07:29:17,231 [coscl.py] => Epoch 61/100 | Train: loss=1.150, acc=64.9% | Val: loss=0.755, acc=73.2% | lr=0.000037
2025-11-24 07:29:19,004 [coscl.py] => Epoch 62/100 | Train: loss=1.143, acc=64.9% | Val: loss=0.756, acc=73.1% | lr=0.000037
2025-11-24 07:29:20,872 [coscl.py] => Epoch 63/100 | Train: loss=1.148, acc=64.8% | Val: loss=0.755, acc=73.1% | lr=0.000037
2025-11-24 07:29:22,745 [coscl.py] => Epoch 64/100 | Train: loss=1.156, acc=64.5% | Val: loss=0.756, acc=73.1% | lr=0.000037
2025-11-24 07:29:24,623 [coscl.py] => Epoch 65/100 | Train: loss=1.153, acc=64.9% | Val: loss=0.756, acc=73.3% | lr=0.000012
2025-11-24 07:29:26,395 [coscl.py] => Epoch 66/100 | Train: loss=1.141, acc=64.7% | Val: loss=0.755, acc=73.2% | lr=0.000012
2025-11-24 07:29:28,130 [coscl.py] => Epoch 67/100 | Train: loss=1.152, acc=64.4% | Val: loss=0.755, acc=73.2% | lr=0.000012
2025-11-24 07:29:29,976 [coscl.py] => Epoch 68/100 | Train: loss=1.145, acc=65.7% | Val: loss=0.755, acc=73.2% | lr=0.000012
2025-11-24 07:29:31,759 [coscl.py] => Epoch 69/100 | Train: loss=1.140, acc=65.3% | Val: loss=0.754, acc=73.2% | lr=0.000012
2025-11-24 07:29:33,505 [coscl.py] => Epoch 70/100 | Train: loss=1.144, acc=65.1% | Val: loss=0.754, acc=73.2% | lr=0.000004
2025-11-24 07:29:35,489 [coscl.py] => Epoch 71/100 | Train: loss=1.145, acc=65.0% | Val: loss=0.755, acc=73.3% | lr=0.000004
2025-11-24 07:29:37,213 [coscl.py] => Epoch 72/100 | Train: loss=1.155, acc=63.9% | Val: loss=0.755, acc=73.3% | lr=0.000004
2025-11-24 07:29:39,350 [coscl.py] => Epoch 73/100 | Train: loss=1.153, acc=64.5% | Val: loss=0.755, acc=73.3% | lr=0.000004
2025-11-24 07:29:41,257 [coscl.py] => Epoch 74/100 | Train: loss=1.155, acc=64.6% | Val: loss=0.755, acc=73.3% | lr=0.000004
2025-11-24 07:29:43,134 [coscl.py] => Epoch 75/100 | Train: loss=1.144, acc=65.2% | Val: loss=0.755, acc=73.2% | lr=0.000001
2025-11-24 07:29:44,837 [coscl.py] => Epoch 76/100 | Train: loss=1.145, acc=64.1% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:29:46,603 [coscl.py] => Epoch 77/100 | Train: loss=1.155, acc=63.7% | Val: loss=0.756, acc=73.3% | lr=0.000001
2025-11-24 07:29:48,449 [coscl.py] => Epoch 78/100 | Train: loss=1.144, acc=64.8% | Val: loss=0.755, acc=73.2% | lr=0.000001
2025-11-24 07:29:50,158 [coscl.py] => Epoch 79/100 | Train: loss=1.147, acc=64.9% | Val: loss=0.755, acc=73.2% | lr=0.000001
2025-11-24 07:29:50,159 [coscl.py] => Learning rate reached minimum
2025-11-24 07:29:51,971 [coscl.py] => Epoch 80/100 | Train: loss=1.127, acc=65.5% | Val: loss=0.755, acc=73.2% | lr=0.000001
2025-11-24 07:29:51,971 [coscl.py] => Learning rate reached minimum
2025-11-24 07:29:54,006 [coscl.py] => Epoch 81/100 | Train: loss=1.141, acc=64.8% | Val: loss=0.755, acc=73.2% | lr=0.000001
2025-11-24 07:29:54,007 [coscl.py] => Learning rate reached minimum
2025-11-24 07:29:55,770 [coscl.py] => Epoch 82/100 | Train: loss=1.146, acc=64.2% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:29:55,770 [coscl.py] => Learning rate reached minimum
2025-11-24 07:29:57,576 [coscl.py] => Epoch 83/100 | Train: loss=1.136, acc=65.5% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:29:57,577 [coscl.py] => Learning rate reached minimum
2025-11-24 07:29:59,509 [coscl.py] => Epoch 84/100 | Train: loss=1.129, acc=65.1% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:29:59,510 [coscl.py] => Learning rate reached minimum
2025-11-24 07:30:01,401 [coscl.py] => Epoch 85/100 | Train: loss=1.146, acc=65.6% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:30:01,402 [coscl.py] => Learning rate reached minimum
2025-11-24 07:30:03,400 [coscl.py] => Epoch 86/100 | Train: loss=1.145, acc=65.5% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:30:03,400 [coscl.py] => Learning rate reached minimum
2025-11-24 07:30:05,336 [coscl.py] => Epoch 87/100 | Train: loss=1.151, acc=64.7% | Val: loss=0.755, acc=73.3% | lr=0.000001
2025-11-24 07:30:05,336 [coscl.py] => Learning rate reached minimum
